county_id,timestamp,72h_high_risk_volume,72h_avg_sentiment,population,dynamic_threshold,alert_triggered
Urban_County_B,2026-05-06 17:48:00,300.0,0.011938666666666669,850000,85.0,True
Urban_County_B,2026-05-06 17:52:00,301.0,0.013115614617940198,850000,85.0,True
Urban_County_B,2026-05-06 18:19:00,302.0,0.014206291390728477,850000,85.0,True
Urban_County_B,2026-05-06 18:20:00,303.0,0.011153135313531355,850000,85.0,True
Urban_County_B,2026-05-06 18:53:00,302.0,0.006681456953642385,850000,85.0,True
Urban_County_B,2026-05-06 18:58:00,303.0,0.007778217821782179,850000,85.0,True
Urban_County_B,2026-05-06 19:10:00,304.0,0.008960526315789474,850000,85.0,True
Urban_County_B,2026-05-06 19:11:00,305.0,0.007021639344262296,850000,85.0,True
Urban_County_B,2026-05-06 19:14:00,306.0,0.007798366013071896,850000,85.0,True
Urban_County_B,2026-05-06 19:42:00,307.0,0.00782899022801303,850000,85.0,True
Urban_County_B,2026-05-06 20:13:00,306.0,0.011090849673202615,850000,85.0,True
Urban_County_B,2026-05-06 21:38:00,304.0,0.009586842105263157,850000,85.0,True
Urban_County_B,2026-05-06 21:39:00,305.0,0.011539672131147542,850000,85.0,True
Urban_County_B,2026-05-06 22:04:00,300.0,0.010977666666666667,850000,85.0,True
Urban_County_B,2026-05-06 22:31:00,297.0,0.015337373737373738,850000,85.0,True
Urban_County_B,2026-05-06 22:32:00,298.0,0.01645436241610738,850000,85.0,True
Urban_County_B,2026-05-06 22:37:00,297.0,0.01724107744107744,850000,85.0,True
Urban_County_B,2026-05-06 22:49:00,298.0,0.018945973154362417,850000,85.0,True
Urban_County_B,2026-05-06 22:49:00,299.0,0.01655284280936455,850000,85.0,True
Urban_County_B,2026-05-06 22:58:00,299.0,0.019305351170568565,850000,85.0,True
Urban_County_B,2026-05-06 23:08:00,299.0,0.020424414715719066,850000,85.0,True
Urban_County_B,2026-05-06 23:10:00,300.0,0.022633,850000,85.0,True
Urban_County_B,2026-05-06 23:46:00,299.0,0.02234849498327759,850000,85.0,True
Urban_County_B,2026-05-07 00:25:00,296.0,0.02446418918918919,850000,85.0,True
Urban_County_B,2026-05-07 00:27:00,296.0,0.028545945945945946,850000,85.0,True
Urban_County_B,2026-05-07 00:30:00,296.0,0.03371216216216216,850000,85.0,True
Urban_County_B,2026-05-07 00:43:00,296.0,0.02894054054054054,850000,85.0,True
Urban_County_B,2026-05-07 01:03:00,294.0,0.025851700680272108,850000,85.0,True
Urban_County_B,2026-05-07 01:04:00,295.0,0.02284406779661017,850000,85.0,True
Urban_County_B,2026-05-07 01:11:00,296.0,0.020280743243243242,850000,85.0,True
Urban_County_B,2026-05-07 01:17:00,296.0,0.02371824324324324,850000,85.0,True
Urban_County_B,2026-05-07 01:22:00,297.0,0.022693265993265994,850000,85.0,True
Urban_County_B,2026-05-07 01:24:00,296.0,0.024994594594594594,850000,85.0,True
Urban_County_B,2026-05-07 01:44:00,297.0,0.02781245791245791,850000,85.0,True
Urban_County_B,2026-05-07 01:48:00,298.0,0.025646308724832215,850000,85.0,True
Urban_County_B,2026-05-07 01:50:00,299.0,0.02699364548494983,850000,85.0,True
Urban_County_B,2026-05-07 02:06:00,299.0,0.026781939799331102,850000,85.0,True
Urban_County_B,2026-05-07 02:07:00,300.0,0.02764166666666667,850000,85.0,True
Urban_County_B,2026-05-07 02:24:00,301.0,0.02541727574750831,850000,85.0,True
Urban_County_B,2026-05-07 02:33:00,302.0,0.0257794701986755,850000,85.0,True
Urban_County_B,2026-05-07 02:35:00,302.0,0.023913907284768214,850000,85.0,True
Urban_County_B,2026-05-07 02:49:00,302.0,0.027358609271523178,850000,85.0,True
Urban_County_B,2026-05-07 02:54:00,302.0,0.02681390728476821,850000,85.0,True
Urban_County_B,2026-05-07 04:20:00,297.0,0.027436363636363637,850000,85.0,True
Urban_County_B,2026-05-07 04:27:00,298.0,0.026668120805369126,850000,85.0,True
Urban_County_B,2026-05-07 04:53:00,298.0,0.023129530201342285,850000,85.0,True
Urban_County_B,2026-05-07 05:08:00,298.0,0.01897248322147651,850000,85.0,True
Urban_County_B,2026-05-07 05:37:00,299.0,0.01883344481605351,850000,85.0,True
Urban_County_B,2026-05-07 05:45:00,300.0,0.020712666666666667,850000,85.0,True
Urban_County_B,2026-05-07 06:01:00,299.0,0.024763879598662206,850000,85.0,True
Urban_County_B,2026-05-07 06:07:00,300.0,0.022167333333333334,850000,85.0,True
Urban_County_B,2026-05-07 06:09:00,301.0,0.02407940199335548,850000,85.0,True
Urban_County_B,2026-05-07 06:32:00,300.0,0.026409,850000,85.0,True
Urban_County_B,2026-05-07 07:12:00,296.0,0.025594256756756757,850000,85.0,True
Urban_County_B,2026-05-07 07:24:00,294.0,0.03437210884353741,850000,85.0,True
Urban_County_B,2026-05-07 07:25:00,295.0,0.03173254237288136,850000,85.0,True
Urban_County_B,2026-05-07 07:44:00,296.0,0.033825,850000,85.0,True
Urban_County_B,2026-05-07 07:48:00,296.0,0.03075337837837838,850000,85.0,True
Urban_County_B,2026-05-07 08:25:00,292.0,0.02730958904109589,850000,85.0,True
Urban_County_B,2026-05-07 08:26:00,293.0,0.029406143344709895,850000,85.0,True
Urban_County_B,2026-05-07 08:36:00,293.0,0.029549829351535835,850000,85.0,True
Urban_County_B,2026-05-07 08:37:00,294.0,0.031478571428571425,850000,85.0,True
Urban_County_B,2026-05-07 08:46:00,294.0,0.03351326530612245,850000,85.0,True
Urban_County_B,2026-05-07 09:40:00,293.0,0.03382559726962458,850000,85.0,True
Urban_County_B,2026-05-07 10:06:00,293.0,0.035268259385665524,850000,85.0,True
Urban_County_B,2026-05-07 10:08:00,294.0,0.037262925170068024,850000,85.0,True
Urban_County_B,2026-05-07 10:25:00,295.0,0.03589423728813559,850000,85.0,True
Urban_County_B,2026-05-07 10:27:00,295.0,0.037886101694915256,850000,85.0,True
Urban_County_B,2026-05-07 10:50:00,294.0,0.04090952380952381,850000,85.0,True
Urban_County_B,2026-05-07 10:58:00,295.0,0.04179627118644068,850000,85.0,True
Urban_County_B,2026-05-07 10:59:00,296.0,0.03872162162162163,850000,85.0,True
Urban_County_B,2026-05-07 11:18:00,297.0,0.039403703703703705,850000,85.0,True
Urban_County_B,2026-05-07 11:23:00,297.0,0.04035521885521885,850000,85.0,True
Urban_County_B,2026-05-07 11:23:00,298.0,0.04068120805369128,850000,85.0,True
Urban_County_B,2026-05-07 11:35:00,299.0,0.03794749163879598,850000,85.0,True
Urban_County_B,2026-05-07 11:40:00,299.0,0.03502006688963211,850000,85.0,True
Urban_County_B,2026-05-07 11:44:00,300.0,0.03548766666666667,850000,85.0,True
Urban_County_B,2026-05-07 12:14:00,298.0,0.03331979865771813,850000,85.0,True
Urban_County_B,2026-05-07 12:19:00,299.0,0.03200802675585285,850000,85.0,True
Urban_County_B,2026-05-07 12:20:00,300.0,0.03320766666666667,850000,85.0,True
Urban_County_B,2026-05-07 12:58:00,300.0,0.034415666666666664,850000,85.0,True
Urban_County_B,2026-05-07 13:50:00,299.0,0.03408060200668896,850000,85.0,True
Urban_County_B,2026-05-07 14:03:00,296.0,0.03852972972972973,850000,85.0,True
Urban_County_B,2026-05-07 15:06:00,292.0,0.03796643835616438,850000,85.0,True
Urban_County_B,2026-05-07 15:38:00,289.0,0.04092941176470588,850000,85.0,True
Urban_County_B,2026-05-07 15:50:00,290.0,0.04399103448275862,850000,85.0,True
Urban_County_B,2026-05-07 16:18:00,290.0,0.04127310344827586,850000,85.0,True
Urban_County_B,2026-05-07 16:22:00,291.0,0.04174707903780069,850000,85.0,True
Urban_County_B,2026-05-07 16:44:00,288.0,0.04902881944444445,850000,85.0,True
Urban_County_B,2026-05-07 17:20:00,287.0,0.04604668989547039,850000,85.0,True
Urban_County_B,2026-05-07 17:24:00,288.0,0.04459305555555556,850000,85.0,True
Urban_County_B,2026-05-07 17:26:00,289.0,0.042041868512110725,850000,85.0,True
Urban_County_B,2026-05-07 17:31:00,289.0,0.04450622837370242,850000,85.0,True
Urban_County_B,2026-05-07 17:37:00,289.0,0.045478892733564015,850000,85.0,True
Urban_County_B,2026-05-07 17:39:00,290.0,0.043357241379310345,850000,85.0,True
Urban_County_B,2026-05-07 18:13:00,289.0,0.04527266435986159,850000,85.0,True
Urban_County_B,2026-05-07 18:15:00,290.0,0.04742793103448276,850000,85.0,True
Urban_County_B,2026-05-07 18:22:00,291.0,0.04465395189003437,850000,85.0,True
Urban_County_B,2026-05-07 18:36:00,292.0,0.04455787671232877,850000,85.0,True
Urban_County_B,2026-05-07 19:44:00,283.0,0.04489257950530035,850000,85.0,True
Urban_County_B,2026-05-07 19:54:00,284.0,0.046572535211267606,850000,85.0,True
Urban_County_B,2026-05-07 20:43:00,278.0,0.04544208633093525,850000,85.0,True
Urban_County_B,2026-05-07 21:07:00,279.0,0.04406379928315412,850000,85.0,True
Urban_County_B,2026-05-07 21:36:00,278.0,0.04190467625899281,850000,85.0,True
Urban_County_B,2026-05-07 21:54:00,279.0,0.042970967741935484,850000,85.0,True
Urban_County_B,2026-05-07 22:33:00,276.0,0.036731521739130434,850000,85.0,True
Urban_County_B,2026-05-07 22:37:00,277.0,0.03593610108303249,850000,85.0,True
Urban_County_B,2026-05-07 22:38:00,278.0,0.03570611510791367,850000,85.0,True
Urban_County_B,2026-05-07 22:42:00,279.0,0.03806810035842294,850000,85.0,True
Urban_County_B,2026-05-07 22:48:00,279.0,0.03891577060931899,850000,85.0,True
Urban_County_B,2026-05-07 23:35:00,277.0,0.03914620938628159,850000,85.0,True
Urban_County_B,2026-05-07 23:46:00,277.0,0.03909530685920577,850000,85.0,True
